1270	102.1	12	3.91	8.51	41.1	3.84	0	3	25	20	15	0.1	0.02	5	60	3	1	50	50	
1271	104.1	12	4.15	8.68	39.1	3.65	0	3	23	18	14	0.1	0.02	5	60	3	1	50	50	
1272	106.1	12	4.41	8.84	37.1	3.46	0	3	21	7	14	0.1	0.02	5	60	3	1	50	50	
1273	96.1	12	3.66	8.01	43.1	4.03	0	4	26	8	14	0.1	0.02	5	60	3	1	50	50	
1274	69.8	10	3.42	6.98	37.1	3.50	0	2	22	18	19	0.1	0.02	5	60	3	1	50	50	
1275	103.1	12	4.02	8.59	40.1	3.74	0	3	24	2	15	0.1	0.02	5	60	3	1	50	50	
1276	46	15	2.84	3.07	30.3	2.94	0	15	20	4	1	0.1	0.02	5	60	3	1	50	50	
1277	106.1	12	4.41	8.84	37.1	3.46	0	3	21	11	14	0.1	0.02	5	60	3	1	50	50	
1278	109.1	12	4.88	9.09	34.1	3.18	0	3	18	3	15	0.1	0.02	5	60	3	1	50	50	
1279	109.1	12	4.88	9.09	34.1	3.18	0	3	18	11	14	0.1	0.02	5	60	3	1	50	50	
1280	91.2	9	18.88	10.13	30.3	2.89	0	15	20	18	20	0.1	0.02	5	60	3	1	50	50	
1281	102.9	14	3.24	7.35	33.1	3.11	0	3	17	10	14	0.1	0.02	5	60	3	1	50	50	
1282	101.1	12	3.8	8.43	42.1	3.93	0	3	26	8	14	0.1	0.02	5	60	3	1	50	50	
1283	106.1	12	4.41	8.84	37.1	3.46	0	3	21	12	15	0.1	0.02	5	60	3	1	50	50	
1284	101.1	12	3.8	8.43	42.1	3.93	0	3	26	3	15	0.1	0.02	5	60	3	1	50	50	
1285	92.7	13	3.02	7.13	33.1	3.14	0	3	17	19	15	0.1	0.02	5	60	3	1	50	50	
1286	83.8	12	3.53	6.98	44.1	4.12	0	8	23	11	15	0.1	0.02	5	60	3	1	50	50	
1287	82	10	17.08	8.2	30.3	2.89	0	15	20	20	16	0.1	0.02	5	60	3	1	50	50	
1288	101.1	12	3.8	8.43	42.1	3.93	0	3	26	11	15	0.1	0.02	5	60	3	1	50	50	
1289	103.1	12	4.02	8.59	40.1	3.74	0	3	24	3	14	0.1	0.02	5	60	3	1	50	50	
1290	109.1	12	4.88	9.09	34.1	3.18	0	3	18	8	15	0.1	0.02	5	60	3	1	50	50	
1291	105.1	12	4.27	8.76	38.1	3.56	0	3	22	3	15	0.1	0.02	5	60	3	1	50	50	
1292	104.1	12	4.15	8.68	39.1	3.65	0	3	23	15	14	0.1	0.02	5	60	3	1	50	50	
1293	108.1	12	4.71	9.01	35.1	3.28	0	3	19	2	15	0.1	0.02	5	60	3	1	50	50	
1294	109.1	12	4.88	9.09	34.1	3.18	0	3	18	18	15	0.1	0.02	5	60	3	1	50	50	
1295	59.2	19	2.16	3.12	36.1	3.44	0	2	21	2	2	0.1	0.02	5	60	3	1	50	50	
1296	104.1	12	4.15	8.68	39.1	3.65	0	3	23	20	14	0.1	0.02	5	60	3	1	50	50	
1297	77.6	14	2.69	5.54	38.1	3.60	0	8	17	12	14	0.1	0.02	5	60	3	1	50	50	
1298	69.8	10	3.42	6.98	37.1	3.50	0	2	22	2	18	0.1	0.02	5	60	3	1	50	50	
1299	44.8	19	1.65	2.36	39.5	3.79	0	3	22	18	1	0.1	0.02	5	60	3	1	50	50	
1300	106.1	12	4.41	8.84	37.1	3.46	0	3	21	8	14	0.1	0.02	5	60	3	1	50	50	
1301	90.2	9	19.04	10.02	29.3	2.79	0	14	22	20	17	0.1	0.02	5	60	3	1	50	50	
1302	80.4	10	3.89	8.04	37.1	3.46	0	3	21	11	19	0.1	0.02	5	60	3	1	50	50	
1303	69.8	10	3.42	6.98	37.1	3.50	0	2	22	4	18	0.1	0.02	5	60	3	1	50	50	
1304	97.1	12	3.42	8.09	46.1	4.30	0	3	30	12	15	0.1	0.02	5	60	3	1	50	50	
1305	15.6	19	1.18	0.82	41.5	3.93	0	2	6	20	18	0.1	0.02	5	60	3	1	50	50	
1306	37.7	18	1.77	2.09	41.1	3.89	0	6	22	18	4	0.1	0.02	5	60	3	1	50	50	
1307	104.1	12	4.7	8.67	35.1	3.28	0	4	18	2	15	0.1	0.02	5	60	3	1	50	50	
1308	104.1	12	4.15	8.68	39.1	3.65	0	3	23	15	15	0.1	0.02	5	60	3	1	50	50	
1309	104.1	12	4.15	8.68	39.1	3.65	0	3	23	11	14	0.1	0.02	5	60	3	1	50	50	
1310	109.1	12	4.88	9.09	34.1	3.18	0	3	18	16	14	0.1	0.02	5	60	3	1	50	50	
1311	106.1	12	4.41	8.84	37.1	3.46	0	3	21	6	14	0.1	0.02	5	60	3	1	50	50	
1312	104.1	12	4.15	8.68	39.1	3.65	0	3	23	8	14	0.1	0.02	5	60	3	1	50	50	
1313	46	15	2.84	3.07	30.3	2.94	0	15	20	18	4	0.1	0.02	5	60	3	1	50	50	
1314	106.1	12	4.41	8.84	37.1	3.46	0	3	21	2	15	0.1	0.02	5	60	3	1	50	50	
1315	106.1	12	4.41	8.84	37.1	3.46	0	3	21	18	14	0.1	0.02	5	60	3	1	50	50	
1316	99.1	12	3.99	8.26	40.1	3.75	0	4	23	15	14	0.1	0.02	5	60	3	1	50	50	
1317	109.1	12	4.88	9.09	34.1	3.18	0	3	18	2	14	0.1	0.02	5	60	3	1	50	50	
1318	106.1	12	4.41	8.84	37.1	3.46	0	3	21	18	15	0.1	0.02	5	60	3	1	50	50	
1319	72.9	10	3.62	7.29	40.1	3.75	0	6	21	20	19	0.1	0.02	5	60	3	1	50	50	
1320	105.1	12	4.27	8.76	38.1	3.56	0	3	22	20	15	0.1	0.02	5	60	3	1	50	50	
1321	75.9	10	3.73	7.59	39.1	3.65	0	5	21	20	20	0.1	0.02	5	60	3	1	50	50	
1322	59.2	19	2.16	3.12	36.1	3.44	0	2	21	16	2	0.1	0.02	5	60	3	1	50	50	
1323	105.1	12	4.27	8.76	38.1	3.56	0	3	22	11	14	0.1	0.02	5	60	3	1	50	50	
1324	101.1	12	4.25	8.42	38.1	3.56	0	4	21	8	14	0.1	0.02	5	60	3	1	50	50	
1325	73.8	10	3.98	7.38	33.1	3.12	0	2	18	3	19	0.1	0.02	5	60	3	1	50	50	
1326	104.1	12	4.15	8.68	39.1	3.65	0	3	23	2	14	0.1	0.02	5	60	3	1	50	50	
1327	109.1	12	4.88	9.09	34.1	3.18	0	3	18	2	15	0.1	0.02	5	60	3	1	50	50	
1328	107.1	12	4.56	8.93	36.1	3.37	0	3	20	2	14	0.1	0.02	5	60	3	1	50	50	
1329	99.1	12	3.99	8.26	40.1	3.75	0	4	23	17	14	0.1	0.02	5	60	3	1	50	50	
1330	72.1	10	3.5	7.21	42.1	3.93	0	7	22	2	20	0.1	0.02	5	60	3	1	50	50	
1331	104.1	12	4.15	8.68	39.1	3.65	0	3	23	4	15	0.1	0.02	5	60	3	1	50	50	
1332	107.1	12	4.56	8.93	36.1	3.37	0	3	20	19	14	0.1	0.02	5	60	3	1	50	50	
1333	109.1	12	4.88	9.09	34.1	3.18	0	3	18	18	14	0.1	0.02	5	60	3	1	50	50	
1334	103.1	12	4.02	8.59	40.1	3.74	0	3	24	11	15	0.1	0.02	5	60	3	1	50	50	
1335	104.1	12	4.7	8.67	35.1	3.28	0	4	18	12	15	0.1	0.02	5	60	3	1	50	50	
1336	90	14	2.84	6.43	37.1	3.43	0	3	21	8	11	0.1	0.02	5	60	3	1	50	50	
1337	80.4	10	4.24	8.04	35.1	3.28	0	4	18	3	19	0.1	0.02	5	60	3	1	50	50	
1338	104.1	12	4.15	8.68	39.1	3.65	0	3	23	17	15	0.1	0.02	5	60	3	1	50	50	
1339	73.6	17	2.56	4.33	37.1	3.50	0	2	22	18	8	0.1	0.02	5	60	3	1	50	50	
1340	96.7	11	4.48	8.79	37.1	3.46	0	3	21	17	16	0.1	0.02	5	60	3	1	50	50	
1341	109.1	12	4.88	9.09	34.1	3.18	0	3	18	19	15	0.1	0.02	5	60	3	1	50	50	
1342	18.4	19	1.24	0.97	42	4.06	0	5	21	18	1	0.1	0.02	5	60	3	1	50	50	
1343	75.9	10	3.73	7.59	39.1	3.65	0	5	21	18	20	0.1	0.02	5	60	3	1	50	50	
1344	107.1	12	4.56	8.93	36.1	3.37	0	3	20	18	14	0.1	0.02	5	60	3	1	50	50	
1345	99.7	11	5.02	9.06	34.1	3.18	0	3	18	7	16	0.1	0.02	5	60	3	1	50	50	
1346	101.1	12	4.25	8.42	38.1	3.56	0	4	21	18	15	0.1	0.02	5	60	3	1	50	50	
1347	88.8	12	4.16	7.4	39.1	3.65	0	8	18	12	14	0.1	0.02	5	60	3	1	50	50	
1348	92.7	13	3.02	7.13	33.1	3.14	0	3	17	4	15	0.1	0.02	5	60	3	1	50	50	
1349	106.1	12	4.41	8.84	37.1	3.46	0	3	21	15	14	0.1	0.02	5	60	3	1	50	50	
1350	108.1	12	4.71	9.01	35.1	3.28	0	3	19	20	14	0.1	0.02	5	60	3	1	50	50	
1351	67.1	10	3.41	6.71	43.1	4.03	0	9	21	18	17	0.1	0.02	5	60	3	1	50	50	
1352	106.1	12	4.41	8.84	37.1	3.46	0	3	21	2	14	0.1	0.02	5	60	3	1	50	50	
1353	3.1	17	1.04	0.18	41.5	3.97	0	15	6	20	16	0.1	0.02	5	60	3	1	50	50	
1354	28.5	19	1.31	1.5	31.9	3.01	0	3	7	4	15	0.1	0.02	5	60	3	1	50	50	
1355	109.1	12	4.88	9.09	34.1	3.18	0	3	18	17	14	0.1	0.02	5	60	3	1	50	50	
1356	107.1	12	4.56	8.93	36.1	3.37	0	3	20	3	15	0.1	0.02	5	60	3	1	50	50	
1357	26.3	20	1.3	1.32	28.9	2.74	0	3	6	4	14	0.1	0.02	5	60	3	1	50	50	
1358	59.1	10	2.65	5.91	51.1	4.78	0	9	29	18	17	0.1	0.02	5	60	3	1	50	50	
1359	67.6	11	4.23	6.15	41.3	3.94	0	15	14	4	16	0.1	0.02	5	60	3	1	50	50	
1360	82	10	17.08	8.2	30.3	2.89	0	15	22	2	16	0.1	0.02	5	60	3	1	50	50	
1361	107.1	12	4.56	8.93	36.1	3.37	0	3	20	8	15	0.1	0.02	5	60	3	1	50	50	
1362	107.1	12	4.56	8.93	36.1	3.37	0	3	20	17	14	0.1	0.02	5	60	3	1	50	50	
1363	107.1	12	4.56	8.93	36.1	3.37	0	3	20	2	15	0.1	0.02	5	60	3	1	50	50	
1364	104.1	12	4.15	8.68	39.1	3.65	0	3	23	17	14	0.1	0.02	5	60	3	1	50	50	
1365	107.1	12	4.56	8.93	36.1	3.37	0	3	20	18	15	0.1	0.02	5	60	3	1	50	50	
1366	108.1	12	4.71	9.01	35.1	3.28	0	3	19	2	14	0.1	0.02	5	60	3	1	50	50	
1367	107.1	12	4.56	8.93	36.1	3.37	0	3	20	8	14	0.1	0.02	5	60	3	1	50	50	
1368	108.1	12	4.71	9.01	35.1	3.28	0	3	19	9	14	0.1	0.02	5	60	3	1	50	50	
1369	69.8	10	3.42	6.98	37.1	3.50	0	2	22	20	20	0.1	0.02	5	60	3	1	50	50	
1370	109.1	12	4.88	9.09	34.1	3.18	0	3	18	20	15	0.1	0.02	5	60	3	1	50	50	
1371	107.1	12	4.56	8.93	36.1	3.37	0	3	20	12	15	0.1	0.02	5	60	3	1	50	50	
1372	69.8	10	3.42	6.98	37.1	3.50	0	2	22	4	20	0.1	0.02	5	60	3	1	50	50	
1373	106.1	12	4.41	8.84	37.1	3.46	0	3	21	10	15	0.1	0.02	5	60	3	1	50	50	
1374	106.1	12	4.41	8.84	37.1	3.46	0	3	21	16	15	0.1	0.02	5	60	3	1	50	50	
1375	3.1	17	1.04	0.18	41.5	3.97	0	15	6	18	16	0.1	0.02	5	60	3	1	50	50	
1376	102.9	14	3.24	7.35	33.1	3.11	0	3	17	11	14	0.1	0.02	5	60	3	1	50	50	
1377	97.1	12	3.42	8.09	46.1	4.30	0	3	30	20	14	0.1	0.02	5	60	3	1	50	50	
1378	106.1	12	4.41	8.84	37.1	3.46	0	3	21	16	14	0.1	0.02	5	60	3	1	50	50	
1379	107.1	12	4.56	8.93	36.1	3.37	0	3	20	17	15	0.1	0.02	5	60	3	1	50	50	
1380	107.1	12	4.56	8.93	36.1	3.37	0	3	20	3	14	0.1	0.02	5	60	3	1	50	50	
1381	62.8	10	2.75	6.28	44.1	4.16	0	2	29	9	17	0.1	0.02	5	60	3	1	50	50	
1382	86.8	12	3.88	7.23	41.1	3.84	0	8	20	19	14	0.1	0.02	5	60	3	1	50	50	
1383	70.8	10	3.55	7.08	36.1	3.41	0	2	21	2	17	0.1	0.02	5	60	3	1	50	50	
1384	106.9	14	3.55	7.64	31.1	2.92	0	3	15	19	14	0.1	0.02	5	60	3	1	50	50	
1385	98.1	12	3.51	8.18	45.1	4.21	0	3	29	20	15	0.1	0.02	5	60	3	1	50	50	
1386	85.8	12	3.76	7.15	42.1	3.93	0	8	21	20	14	0.1	0.02	5	60	3	1	50	50	
1387	107.1	12	4.56	8.93	36.1	3.37	0	3	20	19	15	0.1	0.02	5	60	3	1	50	50	
1388	28.5	19	1.31	1.5	31.9	3.01	0	3	7	2	15	0.1	0.02	5	60	3	1	50	50	
1389	106.1	12	4.41	8.84	37.1	3.46	0	3	21	10	14	0.1	0.02	5	60	3	1	50	50	
1390	109.1	12	4.88	9.09	34.1	3.18	0	3	18	7	15	0.1	0.02	5	60	3	1	50	50	
1391	107.1	12	4.56	8.93	36.1	3.37	0	3	20	11	14	0.1	0.02	5	60	3	1	50	50	
1392	80.4	11	10.69	7.31	29.3	2.79	0	14	18	8	15	0.1	0.02	5	60	3	1	50	50	
1393	46	15	2.84	3.07	30.3	2.94	0	15	23	15	2	0.1	0.02	5	60	3	1	50	50	
1394	96	14	3.24	6.86	34.1	3.15	0	3	18	19	11	0.1	0.02	5	60	3	1	50	50	
1395	70.8	10	3.55	7.08	36.1	3.41	0	2	21	18	17	0.1	0.02	5	60	3	1	50	50	
1396	109.1	12	4.88	9.09	34.1	3.18	0	3	18	4	14	0.1	0.02	5	60	3	1	50	50	
1397	109.1	12	4.88	9.09	34.1	3.18	0	3	18	3	14	0.1	0.02	5	60	3	1	50	50	
1398	101.5	12	4.61	8.46	33.1	3.12	0	2	18	11	15	0.1	0.02	5	60	3	1	50	50	
1399	65.1	10	2.82	6.51	49.1	4.58	0	7	29	9	17	0.1	0.02	5	60	3	1	50	50	
1400	109.1	12	4.88	9.09	34.1	3.18	0	3	18	6	15	0.1	0.02	5	60	3	1	50	50	
1401	55.5	12	2.19	4.63	32.1	3.03	0	7	12	18	20	0.1	0.02	5	60	3	1	50	50	
1402	72.9	18	2.7	4.05	34.1	3.19	0	3	18	19	3	0.1	0.02	5	60	3	1	50	50	
1403	98.8	14	3.3	7.06	34.1	3.15	0	3	18	7	13	0.1	0.02	5	60	3	1	50	50	
1404	46.5	12	2	3.88	35.1	3.32	0	10	12	10	17	0.1	0.02	5	60	3	1	50	50	
1405	97.1	12	3.42	8.09	46.1	4.30	0	3	30	19	14	0.1	0.02	5	60	3	1	50	50	
1406	104.1	12	4.7	8.67	35.1	3.28	0	4	18	16	14	0.1	0.02	5	60	3	1	50	50	
1407	98.8	14	3.3	7.06	34.1	3.15	0	3	18	19	13	0.1	0.02	5	60	3	1	50	50	
1408	45.1	17	1.89	2.65	35.1	3.31	0	10	12	20	8	0.1	0.02	5	60	3	1	50	50	
1409	109.1	12	4.88	9.09	34.1	3.18	0	3	18	11	15	0.1	0.02	5	60	3	1	50	50	
1410	88.8	12	4.16	7.4	39.1	3.65	0	8	18	7	15	0.1	0.02	5	60	3	1	50	50	
1411	49.5	21	1.75	2.36	29.1	2.81	0	3	13	18	1	0.1	0.02	5	60	3	1	50	50	
1412	101.5	12	4.61	8.46	33.1	3.12	0	2	18	19	15	0.1	0.02	5	60	3	1	50	50	
1413	109.1	12	4.88	9.09	34.1	3.18	0	3	18	15	14	0.1	0.02	5	60	3	1	50	50	
1414	70.8	10	3.55	7.08	36.1	3.41	0	2	21	4	18	0.1	0.02	5	60	3	1	50	50	
1415	71.9	10	3.5	7.19	41.1	3.84	0	6	22	20	17	0.1	0.02	5	60	3	1	50	50	
1416	108.1	12	4.71	9.01	35.1	3.28	0	3	19	19	14	0.1	0.02	5	60	3	1	50	50	
1417	46.1	18	1.92	2.56	43.1	4.06	0	5	25	13	4	0.1	0.02	5	60	3	1	50	50	
1418	3.1	17	1.04	0.18	41.5	3.97	0	15	6	15	18	0.1	0.02	5	60	3	1	50	50	
1419	76.4	10	3.4	7.64	41.1	3.84	0	3	25	5	17	0.1	0.02	5	60	3	1	50	50	
1420	46.5	12	2	3.88	35.1	3.32	0	10	12	18	20	0.1	0.02	5	60	3	1	50	50	
1421	29.2	25	1.31	1.17	29.6	2.80	0	3	8	18	5	0.1	0.02	5	60	3	1	50	50	
1422	4.9	18	1.08	0.27	35.2	3.38	0	15	10	15	2	0.1	0.02	5	60	3	1	50	50	
1423	96.7	13	3.31	7.44	31.1	2.95	0	3	15	12	15	0.1	0.02	5	60	3	1	50	50	
1424	36.2	18	1.77	2.01	35.1	3.36	0	10	12	18	4	0.1	0.02	5	60	3	1	50	50	
1425	93.2	9	19.64	10.36	28.3	2.70	0	13	25	5	17	0.1	0.02	5	60	3	1	50	50	
1426	106.9	14	3.55	7.64	31.1	2.92	0	3	15	20	14	0.1	0.02	5	60	3	1	50	50	
1427	83.4	10	4.36	8.34	34.1	3.18	0	3	18	12	19	0.1	0.02	5	60	3	1	50	50	
1428	34.4	20	1.47	1.72	36.1	3.52	0	2	21	18	1	0.1	0.02	5	60	3	1	50	50	
1429	49.2	19	1.6	2.59	31.9	2.95	0	3	7	20	14	0.1	0.02	5	60	3	1	50	50	
1430	109.1	12	4.88	9.09	34.1	3.18	0	3	18	16	15	0.1	0.02	5	60	3	1	50	50	
1431	108.1	12	4.71	9.01	35.1	3.28	0	3	19	18	14	0.1	0.02	5	60	3	1	50	50	
1432	66.8	10	3.1	6.68	40.1	3.79	0	2	25	5	17	0.1	0.02	5	60	3	1	50	50	
1433	12.5	26	1.13	0.48	29.9	2.87	0	3	8	18	4	0.1	0.02	5	60	3	1	50	50	
1434	83.4	10	4.36	8.34	34.1	3.18	0	3	18	11	18	0.1	0.02	5	60	3	1	50	50	
1435	61.1	10	2.66	6.11	51.1	4.77	0	8	30	20	17	0.1	0.02	5	60	3	1	50	50	
1436	109.1	12	4.88	9.09	34.1	3.18	0	3	18	9	14	0.1	0.02	5	60	3	1	50	50	
1437	108.1	12	4.71	9.01	35.1	3.28	0	3	19	7	15	0.1	0.02	5	60	3	1	50	50	
1438	52.6	16	2.08	3.29	41.1	3.84	0	7	21	18	7	0.1	0.02	5	60	3	1	50	50	
1439	72.9	10	3.62	7.29	40.1	3.75	0	6	21	8	17	0.1	0.02	5	60	3	1	50	50	
1440	97.1	12	3.42	8.09	46.1	4.30	0	3	30	8	14	0.1	0.02	5	60	3	1	50	50	
1441	79.4	10	3.76	7.94	38.1	3.56	0	3	22	18	18	0.1	0.02	5	60	3	1	50	50	
1442	80.4	11	10.69	7.31	29.3	2.79	0	14	18	3	15	0.1	0.02	5	60	3	1	50	50	
